ablation_name,split,epoch,mean_loss
embedding_hidden_32,train,123.0,0.6786943337931662
embedding_hidden_32,train,124.0,0.6783624635121558
embedding_hidden_32,train,125.0,0.6780319436315434
embedding_hidden_32,train,126.0,0.6777028186176566
embedding_hidden_32,train,127.0,0.6773749575478041
embedding_hidden_32,train,128.0,0.6770483948206075
embedding_hidden_32,train,129.0,0.6767230226340825
embedding_hidden_32,train,130.0,0.6763989066615752
embedding_hidden_32,train,131.0,0.6760761742651409
embedding_hidden_32,train,132.0,0.6757549193796974
embedding_hidden_32,train,133.0,0.675434997894828
embedding_hidden_32,train,134.0,0.6751165374710613
embedding_hidden_32,train,135.0,0.674799406582913
embedding_hidden_32,train,136.0,0.6744836252868669
embedding_hidden_32,train,137.0,0.6741691475459796
embedding_hidden_32,train,138.0,0.6738558066907779
embedding_hidden_32,train,139.0,0.6735437467368057
embedding_hidden_32,train,140.0,0.6732329444318521
embedding_hidden_32,train,141.0,0.6729233947231966
embedding_hidden_32,train,142.0,0.6726152298447183
embedding_hidden_32,train,143.0,0.6723083912369333
embedding_hidden_32,train,144.0,0.6720027414205247
embedding_hidden_32,train,145.0,0.671698307998989
embedding_hidden_32,train,146.0,0.6713950693923414
embedding_hidden_32,train,147.0,0.6710930494959303
embedding_hidden_32,train,148.0,0.6707922300596255
embedding_hidden_32,train,149.0,0.6704926872092255
embedding_hidden_32,train,150.0,0.6701943561661614
embedding_hidden_32,train,151.0,0.669897182071028
embedding_hidden_32,train,152.0,0.669601161557927
embedding_hidden_32,train,153.0,0.6693063352674276
embedding_hidden_32,train,154.0,0.6690126930700095
embedding_hidden_32,train,155.0,0.6687201101275754
embedding_hidden_32,train,156.0,0.6684286718509085
embedding_hidden_32,train,157.0,0.6681383845135493
embedding_hidden_32,train,158.0,0.6678492525427653
